id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CgPICR_005947_choSartG00000022631	6	0.00014226	0.00076969	0.013787	1001	4	-2.3728	0.81488	0.81518	1.0	12408	1	0.39462
HMGN2_choSartG00000001270	6	0.00014234	0.00077024	0.013787	1002	5	-1.2557	0.99911	0.99911	1.0	16844	0	0
EIF2B1_choSartG00000021010	6	0.00014252	0.00077079	0.013787	1003	5	-1.9026	0.9924	0.99241	1.0	16038	0	0
SEC63_choSartG00000065611	6	0.00014289	0.00077299	0.013809	1004	6	-1.2166	0.99986	0.99986	1.0	17282	0	0
NSF_choSartG00000041246	6	0.0001436	0.00077354	0.013809	1005	5	-1.6423	0.99918	0.99919	1.0	16875	0	0
DHX38_choSartG00000015211	6	0.0001437	0.00077574	0.013831	1006	5	-1.163	0.99884	0.99882	1.0	16763	0	0
MCM5_choSartG00000014090	6	0.00014387	0.00077629	0.013831	1007	4	-1.6918	0.96478	0.96488	1.0	15087	0	0
CgPICR_013066_choSartG00000028373	6	0.00014426	0.0007807	0.013894	1008	6	-0.89733	0.99986	0.99986	1.0	17280	0	0
VBP1_choSartG00000047714	6	0.00014458	0.00078235	0.013894	1009	6	-1.0212	0.99986	0.99986	1.0	17279	0	0
PSMA7_choSartG00000030986	6	0.00014464	0.00078235	0.013894	1010	6	-1.2345	0.99986	0.99986	1.0	17278	0	0
TPR_choSartG00000026415	6	0.00014475	0.0007829	0.013894	1011	6	-1.288	0.99986	0.99986	1.0	17277	0	0
AP2M1_choSartG00000019280	6	0.00014489	0.00078456	0.013909	1012	6	-1.099	0.99986	0.99986	1.0	17276	0	0
RPL38_choSartG00000041632	6	0.00014513	0.00078786	0.013954	1013	6	-1.2403	0.99985	0.99986	1.0	17275	0	0
CgPICR_022998_choSartG00000064822	6	0.00014579	0.00079116	0.013985	1014	6	-1.217	0.99985	0.99986	1.0	17273	0	0
ALAS1_choSartG00000024195	6	0.00014593	0.00079116	0.013985	1015	6	-1.3163	0.99985	0.99986	1.0	17272	0	0
COX16_choSartG00000029087	6	0.00014636	0.00079612	0.014041	1016	6	-1.3639	0.99982	0.99982	1.0	17237	0	0
WRB_choSartG00000017705	6	0.00014645	0.00079667	0.014041	1017	6	-1.1349	0.99985	0.99986	1.0	17271	0	0
TOP2A_choSartG00000040979	6	0.0001465	0.00079667	0.014041	1018	5	-1.5464	0.96134	0.96136	1.0	14984	0	0
RUVBL1_choSartG00000043991	6	0.00014695	0.00080108	0.014105	1019	5	-1.7942	0.83922	0.83943	1.0	12773	0	0
SLC33A1_choSartG00000052970	6	0.00014727	0.00080273	0.01412	1020	5	-2.058	0.99971	0.99971	1.0	17139	0	0
GTF3C5_choSartG00000035547	6	0.00014761	0.00080604	0.014137	1021	6	-1.0847	0.99985	0.99985	1.0	17270	0	0
NA_choSartG00000056826	6	0.00014764	0.00080604	0.014137	1022	6	-0.75501	0.99985	0.99985	1.0	17269	0	0
RARS2_choSartG00000002683	6	0.00014765	0.00080604	0.014137	1023	5	-1.4504	0.99947	0.99948	1.0	16999	0	0
TAF3_choSartG00000015835	6	0.00014824	0.00080824	0.014162	1024	6	-0.97496	0.99985	0.99985	1.0	17268	0	0
CgPICR_013271_choSartG00000024295	6	0.00014891	0.00081209	0.01417	1025	6	-1.1464	0.99985	0.99985	1.0	17267	0	0
COX8A_choSartG00000010717	6	0.00014894	0.00081209	0.01417	1026	5	-0.90531	0.81739	0.81758	1.0	12445	1	0.33042
RING1_choSartG00000060392	6	0.00014895	0.00081209	0.01417	1027	6	-1.2816	0.99985	0.99985	1.0	17266	0	0
C1QBP_choSartG00000039466	6	0.00014898	0.00081209	0.01417	1028	6	-1.2376	0.99985	0.99985	1.0	17265	0	0
CgPICR_006477_choSartG00000037279	6	0.00014938	0.00081264	0.01417	1029	5	-1.3159	0.9878	0.98781	1.0	15793	0	0
RRP9_choSartG00000024209	6	0.00015052	0.0008198	0.014281	1030	5	-1.5098	0.99933	0.99934	1.0	16930	0	0
NA_choSartG00000064250	6	0.00015073	0.00082091	0.014286	1031	6	-1.3875	0.99985	0.99985	1.0	17264	0	0
COQ3_choSartG00000002831	6	0.00015303	0.00083412	0.014502	1032	6	-0.81815	0.99985	0.99985	1.0	17262	0	0
LSM_choSartG00000070315	6	0.00015338	0.00083743	0.014532	1033	5	-1.4428	0.99886	0.99885	1.0	16768	0	0
NA_choSartG00000005501	6	0.0001535	0.00083853	0.014532	1034	5	-1.9631	0.21466	0.36832	1.0	6369	1	1.0193
SPTSSA_choSartG00000029710	6	0.00015355	0.00083853	0.014532	1035	5	-1.2879	0.99256	0.99257	1.0	16050	0	0
HDAC3_choSartG00000004377	6	0.00015361	0.00083908	0.014532	1036	5	-1.2921	0.99906	0.99905	1.0	16828	0	0
NA_choSartG00000008992	6	0.0001544	0.00084239	0.014575	1037	5	-1.6914	0.98956	0.98957	1.0	15885	0	0
CMPK1_choSartG00000002316	6	0.000155	0.00084514	0.014609	1038	6	-0.96915	0.99984	0.99985	1.0	17261	0	0
TRAIP_choSartG00000024305	6	0.00015574	0.0008523	0.014718	1039	5	-1.6139	0.99931	0.99932	1.0	16921	0	0
HEATR6_choSartG00000040239	6	0.00015629	0.00085726	0.01479	1040	6	-1.0977	0.99984	0.99984	1.0	17260	0	0
ALG13_choSartG00000050143	6	0.00015777	0.00086442	0.014899	1041	6	-1.3833	0.99984	0.99984	1.0	17259	0	0
NAT10_choSartG00000033756	6	0.00015833	0.00086937	0.014965	1042	4	-2.1326	0.99801	0.99798	1.0	16596	0	0
ZNF593_choSartG00000001254	6	0.00015863	0.00086992	0.014965	1043	6	-0.91099	0.99984	0.99984	1.0	17258	0	0
HSD17B4_choSartG00000004126	6	0.0001589	0.00087158	0.014979	1044	5	-1.2892	0.99643	0.99639	1.0	16376	0	0
E2F3_choSartG00000016506	6	0.0001593	0.00087543	0.015031	1045	6	-1.2323	0.99984	0.99984	1.0	17257	0	0
ATRIP_choSartG00000024381	6	0.00015971	0.00087874	0.015074	1046	6	-1.365	0.99984	0.99984	1.0	17255	0	0
RQCD1_choSartG00000008686	6	0.00015993	0.00088121	0.015102	1047	5	-1.4972	0.99912	0.99913	1.0	16853	0	0
ECSIT_choSartG00000072244	6	0.00016164	0.0008881	0.015195	1048	6	-1.0554	0.99984	0.99984	1.0	17254	0	0
MFN2_choSartG00000000588	6	0.00016184	0.0008892	0.015195	1049	5	-1.6823	0.86343	0.86333	1.0	13160	0	0
EIF5B_choSartG00000058397	6	0.00016189	0.0008892	0.015195	1050	5	-1.9854	0.99965	0.99965	1.0	17093	0	0
NA_choSartG00000017050	6	0.00016232	0.0008903	0.015199	1051	6	-1.3123	0.99984	0.99984	1.0	17253	0	0
WBP11_choSartG00000042621	6	0.00016496	0.00090297	0.015401	1052	6	-1.0876	0.99984	0.99984	1.0	17251	0	0
CgPICR_022998_choSartG00000044656	6	0.00016551	0.00090682	0.015452	1053	5	-1.3463	0.99287	0.99289	1.0	16076	0	0
ATG9A_choSartG00000008728	6	0.00016597	0.00090903	0.015475	1054	6	-1.0092	0.99983	0.99983	1.0	17250	0	0
GNL3_choSartG00000062031	6	0.00016723	0.00091509	0.015563	1055	5	-1.9253	0.99943	0.99944	1.0	16976	0	0
PYROXD1_choSartG00000042518	6	0.000168	0.00092059	0.015642	1056	6	-0.92638	0.99983	0.99983	1.0	17248	0	0
MBD3L3_choSartG00000021684	6	0.00016829	0.0009228	0.015665	1057	5	-1.7446	0.98403	0.98401	1.0	15643	0	0
EXOSC3_choSartG00000071047	6	0.00016847	0.0009239	0.015669	1058	5	-1.2507	0.96702	0.96713	1.0	15137	0	0
CgPICR_006150_choSartG00000003455	6	0.0001691	0.00092941	0.015718	1059	6	-1.0488	0.99983	0.99983	1.0	17247	0	0
ZBTB34_choSartG00000035876	6	0.00016914	0.00092941	0.015718	1060	6	-1.0809	0.99983	0.99983	1.0	17246	0	0
NA_choSartG00000066885	6	0.00016943	0.00093106	0.015731	1061	4	-2.6474	0.95775	0.95777	1.0	14903	0	0
PPCS_choSartG00000002055	6	0.00016963	0.00093326	0.015748	1062	5	-1.6977	0.97975	0.9797	1.0	15492	0	0
PRPF8_choSartG00000039687	6	0.00017009	0.00093381	0.015748	1063	5	-1.8157	0.99947	0.99948	1.0	17000	0	0
RHEB_choSartG00000045341	6	0.00017076	0.00093877	0.015815	1064	5	-1.0968	0.99948	0.99949	1.0	17002	0	0
PIK3R4_choSartG00000024169	6	0.00017095	0.00093959	0.015815	1065	5	-1.598	0.98386	0.98383	1.0	15635	0	0
MSMO1_choSartG00000056480	6	0.00017112	0.00094042	0.015815	1066	5	-1.3421	0.99911	0.99912	1.0	16845	0	0
DCLRE1B_choSartG00000051789	6	0.00017142	0.00094152	0.015818	1067	5	-1.2951	0.97856	0.97849	1.0	15448	0	0
RRM2_choSartG00000037245	6	0.00017277	0.00094648	0.015881	1068	5	-1.8155	0.97849	0.97843	1.0	15446	0	0
NA_choSartG00000003462	6	0.00017291	0.00094703	0.015881	1069	6	-1.2579	0.99983	0.99983	1.0	17245	0	0
MCM6_choSartG00000026904	6	0.00017355	0.00095033	0.015922	1070	5	-1.3944	0.99484	0.99482	1.0	16227	0	0
CgPICR_008132_choSartG00000066535	6	0.00017373	0.00095199	0.015935	1071	5	-1.3449	0.85754	0.85743	1.0	13063	0	0
NUP214_choSartG00000035779	6	0.00017392	0.00095309	0.015938	1072	5	-1.4195	0.9989	0.99889	1.0	16777	0	0
CgPICR_018356_choSartG00000061543	6	0.00017408	0.00095419	0.015942	1073	6	-1.1692	0.99983	0.99982	1.0	17244	0	0
TMEM161A_choSartG00000056806	6	0.00017428	0.00095529	0.015945	1074	6	-1.073	0.99983	0.99982	1.0	17243	0	0
LSM_choSartG00000028432	6	0.00017465	0.00095694	0.015958	1075	5	-1.1808	0.99932	0.99933	1.0	16923	0	0
CgPICR_016321_choSartG00000017965	6	0.00017795	0.00097677	0.016274	1076	6	-1.176	0.99982	0.99982	1.0	17242	0	0
QARS_choSartG00000024347	6	0.00017856	0.00098173	0.016341	1077	5	-1.3207	0.99406	0.99404	1.0	16161	0	0
DUT_choSartG00000033142	6	0.00017885	0.00098448	0.016369	1078	4	-1.813	0.69994	0.72649	1.0	11122	1	0.48212
TBCB_choSartG00000065864	6	0.00017925	0.00098558	0.016369	1079	5	-1.2153	0.9985	0.99847	1.0	16690	0	0
E2F3_choSartG00000016505	6	0.00017951	0.00098613	0.016369	1080	6	-0.71374	0.99982	0.99982	1.0	17241	0	0
BCAS2_choSartG00000051816	6	0.00018	0.00098944	0.016409	1081	5	-1.8032	0.99522	0.99522	1.0	16252	0	0
HNRNPK_choSartG00000017466	6	0.00018043	0.00099219	0.016418	1082	6	-1.1463	0.99982	0.99982	1.0	17240	0	0
NUDT16L1_choSartG00000037658	6	0.00018044	0.00099274	0.016418	1083	5	-1.4843	0.9971	0.99709	1.0	16448	0	0
CgPICR_022463_choSartG00000034366	6	0.00018045	0.00099274	0.016418	1084	5	-1.4343	0.99805	0.99801	1.0	16604	0	0
CgPICR_015522_choSartG00000022608	6	0.0001821	0.00099935	0.016512	1085	6	-0.62241	0.99982	0.99982	1.0	17239	0	0
VPS35_choSartG00000014466	6	0.0001826	0.0010021	0.016543	1086	6	-0.97173	0.99982	0.99982	1.0	17238	0	0
CgPICR_007141_choSartG00000001588	6	0.00018319	0.0010043	0.016564	1087	6	-1.4926	0.99982	0.99982	1.0	17235	0	0
NCAPG_choSartG00000060622	6	0.00018462	0.001012	0.016676	1088	6	-1.267	0.99982	0.99981	1.0	17234	0	0
FBXW11_choSartG00000038159	6	0.00018513	0.0010148	0.016706	1089	6	-1.2826	0.99981	0.99981	1.0	17233	0	0
SETD1A_choSartG00000011747	6	0.0001856	0.0010159	0.016708	1090	6	-1.4495	0.99981	0.99981	1.0	17232	0	0
SAMD11_choSartG00000000006	6	0.00018624	0.0010181	0.016723	1091	6	-0.72646	0.99981	0.99981	1.0	17231	0	0
TUT1_choSartG00000010636	6	0.00018647	0.0010186	0.016723	1092	5	-1.6018	0.99965	0.99965	1.0	17092	0	0
IPO8_choSartG00000031495	6	0.00018735	0.0010244	0.016801	1093	6	-1.4024	0.99981	0.99981	1.0	17230	0	0
ATP5C1_choSartG00000015838	6	0.00018762	0.0010252	0.016801	1094	5	-1.5325	0.9992	0.99921	1.0	16881	0	0
CTCF_choSartG00000015034	6	0.00018899	0.0010313	0.016885	1095	6	-1.1602	0.99981	0.99981	1.0	17229	0	0
ACTR8_choSartG00000062072	6	0.00018946	0.001034	0.016899	1096	6	-0.97794	0.99981	0.99981	1.0	17228	0	0
CgPICR_009195_choSartG00000054998	6	0.00018951	0.001034	0.016899	1097	6	-0.74644	0.99981	0.99981	1.0	17227	0	0
PEX26_choSartG00000043186	6	0.00019024	0.001039	0.016935	1098	5	-1.245	0.99782	0.99778	1.0	16554	0	0
SLC25A1_choSartG00000019481	6	0.00019037	0.001039	0.016935	1099	5	-1.5678	0.99759	0.99758	1.0	16518	0	0
MSH2_choSartG00000027480	6	0.00019055	0.0010396	0.016935	1100	6	-0.91166	0.99981	0.99981	1.0	17226	0	0
GALE_choSartG00000001126	6	0.00019068	0.0010401	0.016935	1101	6	-0.97323	0.99981	0.99981	1.0	17225	0	0
SYNCRIP_choSartG00000023749	6	0.00019083	0.0010412	0.016935	1102	5	-1.3255	0.9863	0.98631	1.0	15739	0	0
CgPICR_015132_choSartG00000036555	6	0.00019125	0.0010423	0.016935	1103	6	-1.2381	0.99981	0.99981	1.0	17223	0	0
RPE_choSartG00000008525	6	0.00019142	0.0010429	0.016935	1104	6	-1.4821	0.99981	0.99981	1.0	17222	0	0
NA_choSartG00000012807	6	0.00019189	0.0010451	0.01695	1105	5	-2.0707	0.94816	0.94806	1.0	14684	0	0
GDI2_choSartG00000015881	6	0.00019228	0.0010456	0.01695	1106	5	-2.2363	0.9837	0.98368	1.0	15630	0	0
ACTL6A_choSartG00000053491	6	0.00019268	0.0010467	0.016952	1107	5	-1.4156	0.97965	0.97959	1.0	15487	0	0
SPOP_choSartG00000040690	6	0.00019321	0.0010489	0.016972	1108	5	-1.6677	0.96784	0.96793	1.0	15160	0	0
DNAJC17_choSartG00000033377	6	0.00019332	0.00105	0.016975	1109	5	-1.434	0.99897	0.99896	1.0	16802	0	0
PELO_choSartG00000006014	6	0.00019711	0.0010665	0.017211	1110	5	-1.1527	0.99779	0.99776	1.0	16548	0	0
NA_choSartG00000016128	6	0.00019715	0.0010665	0.017211	1111	5	-1.939	0.84767	0.84773	1.0	12907	0	0
PA2G4_choSartG00000053780	6	0.0001988	0.0010737	0.017311	1112	5	-1.8168	0.9989	0.99888	1.0	16774	0	0
MGAT2_choSartG00000029487	6	0.00019928	0.0010754	0.017322	1113	5	-1.0254	0.98405	0.98402	1.0	15645	0	0
MED11_choSartG00000039415	6	0.00020024	0.001082	0.017413	1114	4	-1.5917	0.049681	0.12997	0.783101	2990	2	0.93692
GTF2E1_choSartG00000018728	6	0.00020072	0.0010836	0.017424	1115	5	-1.7474	0.99198	0.99198	1.0	16005	0	0
NA_choSartG00000060764	4	0.00020164	0.00075812	0.013662	1116	3	-3.0227	0.88095	0.88038	1.0	13439	0	0
RPL21_choSartG00000020003	5	0.00020264	0.0009261	0.015691	1117	5	-1.2104	0.9998	0.9998	1.0	17210	0	0
REXO2_choSartG00000022797	6	0.00020271	0.0010946	0.017586	1118	5	-1.3179	0.99783	0.99779	1.0	16556	0	0
NAF1_choSartG00000056515	6	0.0002034	0.0010979	0.017607	1119	5	-1.4465	0.98783	0.98784	1.0	15796	0	0
SQLE_choSartG00000047558	6	0.00020354	0.0010979	0.017607	1120	5	-1.5011	0.99973	0.99972	1.0	17152	0	0
HEATR1_choSartG00000016027	6	0.00020556	0.0011073	0.017734	1121	5	-1.3733	0.99975	0.99975	1.0	17164	0	0
CgPICR_014709_choSartG00000037202	6	0.00020577	0.0011079	0.017734	1122	5	-1.6372	0.99924	0.99925	1.0	16892	0	0
TAF5L_choSartG00000066872	6	0.00020654	0.0011106	0.017747	1123	5	-1.5657	0.98064	0.98058	1.0	15523	0	0
SURF6_choSartG00000035444	6	0.00020661	0.0011106	0.017747	1124	5	-1.2921	0.18709	0.34307	1.0	6043	1	1.0003
AK2_choSartG00000001613	6	0.00020781	0.0011139	0.017784	1125	5	-1.7348	0.98934	0.98935	1.0	15874	0	0
DNLZ_choSartG00000035382	6	0.00021029	0.0011211	0.017882	1126	5	-1.3601	0.99826	0.99822	1.0	16641	0	0
RPL13_choSartG00000066775	6	0.00021107	0.0011238	0.017905	1127	5	-1.6454	0.99952	0.99953	1.0	17027	0	0
NHLRC2_choSartG00000067856	6	0.00021143	0.0011249	0.017905	1128	5	-1.5885	0.99972	0.99972	1.0	17149	0	0
MYO5A_choSartG00000023504	6	0.00021179	0.0011255	0.017905	1129	5	-1.085	0.31858	0.46491	1.0	7559	1	0.71963
NA_choSartG00000034424	6	0.0002133	0.0011293	0.01795	1130	5	-1.0685	0.99932	0.99934	1.0	16929	0	0
SNRPE_choSartG00000026731	6	0.00021387	0.001131	0.017961	1131	5	-1.8286	0.91167	0.91145	1.0	13955	0	0
CFL1_choSartG00000010894	6	0.00021409	0.0011321	0.017962	1132	5	-1.5355	0.99553	0.99553	1.0	16276	0	0
HIST1H2AB_choSartG00000016286	6	0.00021558	0.0011376	0.018018	1133	5	-1.6084	0.99408	0.99406	1.0	16163	0	0
NDUFA6_choSartG00000007247	6	0.00021728	0.0011431	0.018089	1134	5	-1.5328	0.18066	0.33725	1.0	5980	1	1.0237
MOCS3_choSartG00000031381	6	0.00021897	0.0011511	0.018181	1135	5	-1.4592	0.60256	0.67133	1.0	10349	1	0.50304
NELFA_choSartG00000060370	6	0.000219	0.0011514	0.018181	1136	5	-1.8006	0.55149	0.6469	1.0	10011	1	0.5979
DPY30_choSartG00000036735	6	0.00021934	0.0011519	0.018181	1137	5	-1.2829	0.90769	0.90748	1.0	13894	0	0
RRP7A_choSartG00000007281	6	0.00022052	0.0011591	0.018278	1138	5	-1.5721	0.99957	0.99958	1.0	17053	0	0
PDXK_choSartG00000057377	6	0.0002277	0.0011861	0.018687	1139	5	-1.3803	0.99563	0.99562	1.0	16283	0	0
CgPICR_022820_choSartG00000069800	6	0.00022853	0.0011899	0.018731	1140	5	-1.6268	0.99948	0.99949	1.0	17003	0	0
TAF2_choSartG00000047703	6	0.00022907	0.0011927	0.018744	1141	5	-1.8986	0.99949	0.9995	1.0	17009	0	0
NA_choSartG00000026995	6	0.00022973	0.0011943	0.018744	1142	4	-2.5455	0.41808	0.56026	1.0	8854	2	0.54034
MCM3_choSartG00000058526	6	0.00023021	0.0011949	0.018744	1143	5	-1.3091	0.99769	0.99767	1.0	16531	0	0
CgPICR_014719_choSartG00000069239	6	0.00023036	0.0011949	0.018744	1144	5	-1.1898	0.98207	0.98202	1.0	15570	0	0
NME6_choSartG00000024395	6	0.00023136	0.0011982	0.018771	1145	5	-1.1068	0.91385	0.91363	1.0	14001	0	0
STARD7_choSartG00000033083	6	0.00023152	0.0011987	0.018771	1146	5	-2.4659	0.9998	0.9998	1.0	17217	0	0
TPT1_choSartG00000063490	6	0.00023254	0.0012037	0.018833	1147	5	-1.3634	0.5786	0.65948	1.0	10199	1	0.64563
EWSR1_choSartG00000060198	6	0.0002346	0.0012158	0.019006	1148	5	-1.2964	0.99744	0.99743	1.0	16497	0	0
ING1_choSartG00000064988	6	0.0002355	0.0012219	0.019051	1149	4	-2.0652	0.16018	0.31045	0.990779	5628	1	0.96368
CTDNEP1_choSartG00000039382	6	0.00023553	0.0012219	0.019051	1150	5	-1.4357	0.98465	0.98462	1.0	15666	0	0
NA_choSartG00000057051	6	0.00023563	0.0012219	0.019051	1151	5	-1.973	0.99786	0.99783	1.0	16565	0	0
CgPICR_021455_choSartG00000064847	6	0.00023702	0.0012301	0.019146	1152	5	-1.2685	0.98358	0.98355	1.0	15624	0	0
ISY1_choSartG00000044048	6	0.00023717	0.0012318	0.019155	1153	5	-1.6236	0.99939	0.9994	1.0	16958	0	0
NELFCD_choSartG00000031101	6	0.00023733	0.0012334	0.019164	1154	5	-1.7396	0.95684	0.95685	1.0	14881	0	0
CgPICR_008418_choSartG00000028801	6	0.00024222	0.0012516	0.019413	1155	5	-1.2292	0.95937	0.95938	1.0	14939	0	0
RHOC_choSartG00000024328	6	0.00024286	0.0012533	0.019414	1156	5	-1.6096	0.99978	0.99977	1.0	17185	0	0
ZFP82_choSartG00000046160	6	0.0002435	0.0012538	0.019414	1157	5	-1.6543	0.99608	0.99606	1.0	16332	0	0
CgPICR_005281_choSartG00000006724	6	0.00024663	0.001267	0.019585	1158	5	-1.3594	0.9997	0.99969	1.0	17129	0	0
KATNB1_choSartG00000014828	6	0.00024687	0.0012681	0.019585	1159	5	-1.5123	0.98955	0.98956	1.0	15883	0	0
FTSJ3_choSartG00000041342	6	0.00024695	0.0012687	0.019585	1160	5	-1.3588	0.95713	0.95716	1.0	14890	0	0
NCAPG2_choSartG00000027795	6	0.0002471	0.0012692	0.019585	1161	5	-1.6506	0.99923	0.99923	1.0	16889	0	0
PPP1R11_choSartG00000070564	6	0.00024776	0.0012709	0.019594	1162	5	-1.3984	0.99577	0.99576	1.0	16295	0	0
VPS36_choSartG00000059303	6	0.00024841	0.0012742	0.019628	1163	5	-1.216	0.81198	0.81246	1.0	12365	1	0.37747
FDX1L_choSartG00000072153	6	0.00024898	0.0012758	0.019637	1164	4	-1.8283	0.96756	0.96765	1.0	15152	0	0
CgPICR_001342_choSartG00000032410	6	0.00025004	0.0012813	0.019705	1165	5	-1.3458	0.99915	0.99916	1.0	16860	0	0
XRCC6_choSartG00000007225	6	0.00025184	0.0012885	0.019798	1166	5	-1.2233	0.99717	0.99716	1.0	16457	0	0
UBE2M_choSartG00000046638	6	0.00025324	0.001294	0.019865	1167	5	-1.3066	0.99904	0.99903	1.0	16817	0	0
UBTF_choSartG00000041156	6	0.00025406	0.0012979	0.019908	1168	5	-1.7217	0.99604	0.99601	1.0	16329	0	0
VHL_choSartG00000043508	6	0.00025814	0.0013177	0.020177	1169	5	-1.3959	0.99091	0.99092	1.0	15945	0	0
PAK1IP1_choSartG00000016796	6	0.00026091	0.0013337	0.020404	1170	5	-1.0122	0.053977	0.13749	0.798379	3105	1	1.1544
RPL15_choSartG00000061784	6	0.00026175	0.0013381	0.020446	1171	5	-1.5001	0.99645	0.99641	1.0	16378	0	0
CSNK1A1_choSartG00000003892	6	0.00026189	0.0013386	0.020446	1172	5	-1.6965	0.96323	0.96334	1.0	15038	0	0
ZW10_choSartG00000022823	6	0.00026277	0.0013425	0.020487	1173	5	-1.7108	0.97663	0.9766	1.0	15386	0	0
COX15_choSartG00000068298	6	0.00026336	0.0013447	0.020503	1174	5	-1.53	0.99979	0.99979	1.0	17203	0	0
TADA2A_choSartG00000040252	6	0.00026379	0.0013463	0.020511	1175	5	-1.1958	0.92852	0.92841	1.0	14275	0	0
CgPICR_009350_choSartG00000068763	6	0.0002647	0.001354	0.020611	1176	5	-1.4384	0.99358	0.99356	1.0	16126	0	0
IPO9_choSartG00000026619	6	0.00026498	0.0013568	0.020635	1177	5	-1.6265	0.9504	0.95029	1.0	14731	0	0
ME2_choSartG00000003631	6	0.00026592	0.0013645	0.020735	1178	5	-1.846	0.0033088	0.013844	0.405275	621	1	1.5245
NA_choSartG00000002842	6	0.00026839	0.0013777	0.020918	1179	5	-2.6917	0.99643	0.9964	1.0	16377	0	0
ATF6B_choSartG00000070356	6	0.00026971	0.0013843	0.021001	1180	5	-1.1245	0.97905	0.97897	1.0	15463	0	0
KLF3_choSartG00000002172	5	0.00027029	0.0012367	0.019199	1181	4	-1.7483	0.99902	0.99903	1.0	16812	0	0
CDT1_choSartG00000066742	6	0.00027049	0.0013893	0.021058	1182	5	-1.246	0.99913	0.99913	1.0	16856	0	0
REEP4_choSartG00000063378	6	0.00027254	0.001397	0.021157	1183	4	-1.7483	0.92596	0.92585	1.0	14220	0	0
CgPICR_016877_choSartG00000041171	6	0.00027433	0.0014042	0.021248	1184	5	-1.615	0.99902	0.99902	1.0	16810	0	0
CgPICR_011389_choSartG00000043256	6	0.00027616	0.0014102	0.021322	1185	5	-1.8077	0.99981	0.9998	1.0	17219	0	0
DDX42_choSartG00000041340	6	0.00027762	0.001413	0.021345	1186	4	-1.5916	0.91773	0.91752	1.0	14082	0	0
UQCRC2_choSartG00000012034	6	0.00028357	0.0014345	0.021633	1187	3	-2.3759	0.96886	0.96896	1.0	15178	0	0
ZSCAN4_choSartG00000064346	6	0.00028573	0.0014477	0.021815	1188	4	-1.9274	0.98847	0.98848	1.0	15832	0	0
NA_choSartG00000033289	6	0.00028798	0.0014603	0.021987	1189	5	-1.6534	0.99465	0.99463	1.0	16211	0	0
SAP18_choSartG00000062997	6	0.00029336	0.0014824	0.0223	1190	5	-1.2088	0.99745	0.99743	1.0	16498	0	0
PCYT1A_choSartG00000018901	6	0.00029419	0.0014851	0.022323	1191	5	-1.0789	0.99904	0.99904	1.0	16819	0	0
KLF16_choSartG00000028400	6	0.00029484	0.0014873	0.022337	1192	5	-0.939	0.99601	0.99599	1.0	16326	0	0
DARS2_choSartG00000026114	6	0.00029512	0.001489	0.022343	1193	5	-1.8715	0.82374	0.82383	1.0	12546	1	0.3707
PNKP_choSartG00000036292	6	0.00029601	0.0014934	0.022391	1194	5	-1.3925	0.9918	0.99181	1.0	15993	0	0
TADA1_choSartG00000025952	6	0.00029867	0.0015069	0.022574	1195	5	-1.1815	0.99531	0.99531	1.0	16260	0	0
NT5C_choSartG00000041689	6	0.00030112	0.0015176	0.022716	1196	5	-1.2152	0.99802	0.99798	1.0	16598	0	0
CgPICR_015863_choSartG00000066732	6	0.00030197	0.001522	0.022763	1197	5	-1.1952	0.70728	0.73118	1.0	11186	1	0.43827
CCNF_choSartG00000037897	6	0.00030721	0.0015413	0.023032	1198	5	-1.3617	0.99928	0.99929	1.0	16902	0	0
NA_choSartG00000034519	5	0.00030842	0.0014201	0.021436	1199	4	-2.1904	0.91119	0.91155	1.0	13948	0	0
FDXR_choSartG00000041666	6	0.00031049	0.0015534	0.023194	1200	5	-1.1674	0.99895	0.99894	1.0	16794	0	0
ANAPC11_choSartG00000042136	6	0.00031082	0.0015562	0.023205	1201	5	-1.7552	0.99448	0.99447	1.0	16195	0	0
ARHGEF12_choSartG00000022535	6	0.00031114	0.0015567	0.023205	1202	4	-1.5067	0.94123	0.9411	1.0	14534	0	0
CgPICR_009874_choSartG00000016242	4	0.00031277	0.0011348	0.01799	1203	4	-2.0454	0.99815	0.99819	1.0	16624	0	0
NA_choSartG00000027711	6	0.0003136	0.0015672	0.023322	1204	5	-1.0372	0.98454	0.98452	1.0	15663	0	0
DDX18_choSartG00000026998	6	0.00031428	0.001571	0.02336	1205	5	-1.2544	0.99408	0.99406	1.0	16164	0	0
NDUFAF3_choSartG00000024352	6	0.00031464	0.0015727	0.023366	1206	4	-1.6378	0.3765	0.52015	1.0	8313	2	0.45255
RPLP2_choSartG00000011265	6	0.00031545	0.0015754	0.023373	1207	5	-1.312	0.99854	0.99851	1.0	16698	0	0
NUP93_choSartG00000014781	6	0.0003156	0.001576	0.023373	1208	5	-1.5933	0.9881	0.98811	1.0	15812	0	0
BOD1L_choSartG00000060575	6	0.00031565	0.0015771	0.023373	1209	5	-1.212	0.99836	0.99832	1.0	16655	0	0
ZNF143_choSartG00000012324	6	0.00031594	0.0015787	0.023378	1210	5	-1.2316	0.99978	0.99978	1.0	17190	0	0
